Vehicles,2019-12-27T09:14:25.722085,459,5,55
Persons,2019-12-27T09:14:25.930390,441,1,4
Vehicles,2019-12-27T09:14:26.108886,460,5,55
Persons,2019-12-27T09:14:26.319714,442,1,4
Vehicles,2019-12-27T09:14:26.499002,461,5,55
Persons,2019-12-27T09:14:26.705237,443,1,4
Vehicles,2019-12-27T09:14:26.887219,462,6,55
Persons,2019-12-27T09:14:27.097125,444,1,4
Vehicles,2019-12-27T09:14:27.276115,463,5,56
Persons,2019-12-27T09:14:27.484382,445,1,4
Vehicles,2019-12-27T09:14:27.665272,464,5,56
Persons,2019-12-27T09:14:27.875326,446,1,4
Vehicles,2019-12-27T09:14:28.056296,465,6,56
Persons,2019-12-27T09:14:28.262402,447,1,4
Vehicles,2019-12-27T09:14:28.449873,466,5,56
Persons,2019-12-27T09:14:28.662326,448,1,4
Vehicles,2019-12-27T09:14:28.842232,467,4,56
Persons,2019-12-27T09:14:29.056176,449,1,4
Vehicles,2019-12-27T09:14:29.235188,468,4,56
Persons,2019-12-27T09:14:29.449598,450,1,4
Vehicles,2019-12-27T09:14:29.629998,469,4,56
Persons,2019-12-27T09:14:29.843136,451,1,4
Vehicles,2019-12-27T09:14:30.024019,470,4,56
Persons,2019-12-27T09:14:30.233332,452,1,4
Vehicles,2019-12-27T09:14:30.415437,471,4,56
Persons,2019-12-27T09:14:30.627070,453,1,4
Vehicles,2019-12-27T09:14:30.817755,472,4,56
Persons,2019-12-27T09:14:31.028200,454,1,4
Vehicles,2019-12-27T09:14:31.208890,473,4,56
Persons,2019-12-27T09:14:31.418676,455,1,4
Vehicles,2019-12-27T09:14:31.598898,474,4,56
Persons,2019-12-27T09:14:31.812277,456,1,4
Vehicles,2019-12-27T09:14:31.994621,475,4,56
Persons,2019-12-27T09:14:32.201294,457,1,4
Vehicles,2019-12-27T09:14:32.381958,476,4,56
Persons,2019-12-27T09:14:32.589610,458,1,4
Vehicles,2019-12-27T09:14:32.764198,477,4,56
Persons,2019-12-27T09:14:32.974150,459,1,4
Vehicles,2019-12-27T09:14:33.150476,478,4,56
Persons,2019-12-27T09:14:33.361690,460,1,4
Vehicles,2019-12-27T09:14:33.543227,479,4,56
Persons,2019-12-27T09:14:33.751618,461,1,4
Vehicles,2019-12-27T09:14:33.933177,480,4,56
Persons,2019-12-27T09:14:34.142946,462,1,4
Vehicles,2019-12-27T09:14:34.320822,481,4,56
Persons,2019-12-27T09:14:34.532552,463,1,4
Vehicles,2019-12-27T09:14:34.710884,482,4,56
Persons,2019-12-27T09:14:34.922357,464,1,4
Vehicles,2019-12-27T09:14:35.103530,483,4,56
Persons,2019-12-27T09:14:35.310732,465,1,4
Vehicles,2019-12-27T09:14:35.494846,484,5,56
Persons,2019-12-27T09:14:35.704687,466,1,4
Vehicles,2019-12-27T09:14:35.886133,485,5,57
Persons,2019-12-27T09:14:36.097750,467,1,4
Vehicles,2019-12-27T09:14:36.279303,486,4,57
Persons,2019-12-27T09:14:36.489781,468,1,4
Vehicles,2019-12-27T09:14:36.665518,487,4,57
Persons,2019-12-27T09:14:36.876221,469,1,4
Vehicles,2019-12-27T09:14:37.055191,488,4,57
Persons,2019-12-27T09:14:37.264931,470,1,4
Vehicles,2019-12-27T09:14:37.443678,489,4,57
Persons,2019-12-27T09:14:37.650127,471,1,4
Vehicles,2019-12-27T09:14:37.830074,490,5,57
Persons,2019-12-27T09:14:38.042912,472,1,4
Vehicles,2019-12-27T09:14:38.221593,491,5,58
Persons,2019-12-27T09:14:38.433985,473,1,4
Vehicles,2019-12-27T09:14:38.616230,492,5,58
Persons,2019-12-27T09:14:38.827641,474,1,4
Vehicles,2019-12-27T09:14:39.007951,493,5,58
Persons,2019-12-27T09:14:39.215145,475,1,4
Vehicles,2019-12-27T09:14:39.394089,494,5,58
Persons,2019-12-27T09:14:39.606051,476,1,4
Vehicles,2019-12-27T09:14:39.786826,495,5,58
Persons,2019-12-27T09:14:39.996840,477,1,4
Vehicles,2019-12-27T09:14:40.176342,496,5,58
Persons,2019-12-27T09:14:40.385435,478,1,4
Vehicles,2019-12-27T09:14:40.566403,497,5,58
Persons,2019-12-27T09:14:40.780115,479,1,4
Vehicles,2019-12-27T09:14:40.958659,498,5,58
Persons,2019-12-27T09:14:41.170211,480,1,4
Vehicles,2019-12-27T09:14:41.350076,499,5,58
Persons,2019-12-27T09:14:41.562124,481,1,4
Vehicles,2019-12-27T09:14:41.741131,500,5,58
Persons,2019-12-27T09:14:41.948187,482,1,4
Vehicles,2019-12-27T09:14:42.133696,501,4,58
Persons,2019-12-27T09:14:42.337945,483,1,4
Vehicles,2019-12-27T09:14:42.528042,502,4,58
Persons,2019-12-27T09:14:42.738580,484,1,4
Vehicles,2019-12-27T09:14:42.915940,503,4,58
Persons,2019-12-27T09:14:43.122368,485,1,4
Vehicles,2019-12-27T09:14:43.305678,504,4,58
Persons,2019-12-27T09:14:43.518530,486,1,4
Vehicles,2019-12-27T09:14:43.699129,505,4,58
Persons,2019-12-27T09:14:43.904067,487,1,4
Vehicles,2019-12-27T09:14:44.091764,506,4,58
Persons,2019-12-27T09:14:44.303904,488,1,4
Vehicles,2019-12-27T09:14:44.484111,507,5,58
Persons,2019-12-27T09:14:44.695240,489,1,4
Vehicles,2019-12-27T09:14:44.877183,508,5,59
Persons,2019-12-27T09:14:45.083717,490,1,4
Vehicles,2019-12-27T09:14:45.266761,509,5,59
Persons,2019-12-27T09:14:45.474910,491,1,4
Vehicles,2019-12-27T09:14:45.655558,510,4,59
Persons,2019-12-27T09:14:45.864702,492,1,4
Vehicles,2019-12-27T09:14:46.044573,511,3,59
Persons,2019-12-27T09:14:46.254066,493,1,4
Vehicles,2019-12-27T09:14:46.432041,512,4,59
Persons,2019-12-27T09:14:46.638745,494,1,4
Vehicles,2019-12-27T09:14:46.818174,513,4,59
Persons,2019-12-27T09:14:47.028765,495,1,4
Vehicles,2019-12-27T09:14:47.209013,514,3,59
Persons,2019-12-27T09:14:47.415776,496,1,4
Vehicles,2019-12-27T09:14:47.596195,515,3,59
Persons,2019-12-27T09:14:47.804724,497,1,4
Vehicles,2019-12-27T09:14:47.977439,516,3,59
Persons,2019-12-27T09:14:48.378067,498,1,4
Vehicles,2019-12-27T09:14:48.167583,517,4,59
Persons,2019-12-27T09:14:48.774639,499,1,4
Vehicles,2019-12-27T09:14:48.574836,518,4,60
Vehicles,2019-12-27T09:14:48.962957,519,4,60
Persons,2019-12-27T09:14:49.170411,500,1,4
Vehicles,2019-12-27T09:14:49.350256,520,4,60
Persons,2019-12-27T09:14:49.558724,501,1,4
Vehicles,2019-12-27T09:14:49.741613,521,4,60
Persons,2019-12-27T09:14:49.954340,502,1,4
Vehicles,2019-12-27T09:14:50.130795,522,5,60
Persons,2019-12-27T09:14:50.336398,503,1,4
Vehicles,2019-12-27T09:14:50.517014,523,5,61
Persons,2019-12-27T09:14:50.723862,504,1,4
Vehicles,2019-12-27T09:14:50.902229,524,4,61
Persons,2019-12-27T09:14:51.117507,505,1,4
Vehicles,2019-12-27T09:14:51.298706,525,5,61
Persons,2019-12-27T09:14:51.508050,506,1,4
Vehicles,2019-12-27T09:14:51.684930,526,4,61
Persons,2019-12-27T09:14:51.892615,507,1,4
Vehicles,2019-12-27T09:14:52.073902,527,3,61
Persons,2019-12-27T09:14:52.282380,508,1,4
Vehicles,2019-12-27T09:14:52.463422,528,3,61
Persons,2019-12-27T09:14:52.671707,509,1,4
Vehicles,2019-12-27T09:14:52.848951,529,3,61
Persons,2019-12-27T09:14:53.056614,510,1,4
Vehicles,2019-12-27T09:14:53.235569,530,4,61
Persons,2019-12-27T09:14:53.440202,511,1,4
Vehicles,2019-12-27T09:14:53.619705,531,4,61
Persons,2019-12-27T09:14:53.825790,512,1,4
Vehicles,2019-12-27T09:14:54.005024,532,4,61
Persons,2019-12-27T09:14:54.213625,513,1,4
Vehicles,2019-12-27T09:14:54.393542,533,4,61
Persons,2019-12-27T09:14:54.602216,514,1,4
Vehicles,2019-12-27T09:14:54.782941,534,4,61
Persons,2019-12-27T09:14:54.992072,515,1,4
Vehicles,2019-12-27T09:14:55.172488,535,3,61
Persons,2019-12-27T09:14:55.378388,516,1,4
Vehicles,2019-12-27T09:14:55.558252,536,3,61
Persons,2019-12-27T09:14:55.772191,517,1,4
Vehicles,2019-12-27T09:14:55.950545,537,3,61
Persons,2019-12-27T09:14:56.161622,518,1,4
Vehicles,2019-12-27T09:14:56.341045,538,3,61
Persons,2019-12-27T09:14:56.549611,519,1,4
Vehicles,2019-12-27T09:14:56.728137,539,3,61
Persons,2019-12-27T09:14:56.940192,520,1,4
Vehicles,2019-12-27T09:14:57.123218,540,3,61
Persons,2019-12-27T09:14:57.333814,521,1,4
Vehicles,2019-12-27T09:14:57.511839,541,4,61
Persons,2019-12-27T09:14:57.722997,522,1,4
Vehicles,2019-12-27T09:14:57.904123,542,4,62
Persons,2019-12-27T09:14:58.115989,523,1,4
Vehicles,2019-12-27T09:14:58.293130,543,4,62
Persons,2019-12-27T09:14:58.501266,524,1,4
Vehicles,2019-12-27T09:14:58.683175,544,4,62
Persons,2019-12-27T09:14:58.889480,525,1,4
Vehicles,2019-12-27T09:14:59.071851,545,4,62
Persons,2019-12-27T09:14:59.278182,526,1,4
Vehicles,2019-12-27T09:14:59.456812,546,4,62
Persons,2019-12-27T09:14:59.669023,527,2,4
Vehicles,2019-12-27T09:14:59.847750,547,4,62
Persons,2019-12-27T09:15:00.054982,528,2,5
Vehicles,2019-12-27T09:15:00.233106,548,4,62
Persons,2019-12-27T09:15:00.438000,529,2,5
Vehicles,2019-12-27T09:15:00.619210,549,4,62
Persons,2019-12-27T09:15:00.828080,530,2,5
Vehicles,2019-12-27T09:15:01.008814,550,4,62
Persons,2019-12-27T09:15:01.214966,531,1,5
Vehicles,2019-12-27T09:15:01.393697,551,4,62
Persons,2019-12-27T09:15:01.603543,532,1,5
Vehicles,2019-12-27T09:15:01.784377,552,4,62
Persons,2019-12-27T09:15:01.993753,533,1,5
Vehicles,2019-12-27T09:15:02.173137,553,4,62
Persons,2019-12-27T09:15:02.390935,534,1,5
Vehicles,2019-12-27T09:15:02.569677,554,3,62
Persons,2019-12-27T09:15:02.778625,535,1,5
Vehicles,2019-12-27T09:15:02.959467,555,3,62
Persons,2019-12-27T09:15:03.167495,536,1,5
Vehicles,2019-12-27T09:15:03.347739,556,3,62
Persons,2019-12-27T09:15:03.556052,537,1,5
Vehicles,2019-12-27T09:15:03.740219,557,4,62
Persons,2019-12-27T09:15:03.949092,538,1,5
Vehicles,2019-12-27T09:15:04.134410,558,4,62
Persons,2019-12-27T09:15:04.346374,539,1,5
Vehicles,2019-12-27T09:15:04.523896,559,4,62
Persons,2019-12-27T09:15:04.733429,540,1,5
Vehicles,2019-12-27T09:15:04.910163,560,4,62
Persons,2019-12-27T09:15:05.120712,541,1,5
Vehicles,2019-12-27T09:15:05.303882,561,4,62
Persons,2019-12-27T09:15:05.512389,542,1,5
Vehicles,2019-12-27T09:15:05.691321,562,4,62
Persons,2019-12-27T09:15:05.898923,543,1,5
Vehicles,2019-12-27T09:15:06.079428,563,4,62
Persons,2019-12-27T09:15:06.290497,544,1,5
Vehicles,2019-12-27T09:15:06.466204,564,4,62
Persons,2019-12-27T09:15:06.679554,545,1,5
Vehicles,2019-12-27T09:15:06.862296,565,4,62
Persons,2019-12-27T09:15:07.071966,546,1,5
Vehicles,2019-12-27T09:15:07.250963,566,5,62
Persons,2019-12-27T09:15:07.461636,547,1,5
Vehicles,2019-12-27T09:15:07.643533,567,5,63
Persons,2019-12-27T09:15:07.853239,548,1,5
Vehicles,2019-12-27T09:15:08.033799,568,5,64
Persons,2019-12-27T09:15:08.248265,549,1,5
Vehicles,2019-12-27T09:15:08.426953,569,7,64
Persons,2019-12-27T09:15:08.636589,550,1,5
Vehicles,2019-12-27T09:15:08.814038,570,7,65
Persons,2019-12-27T09:15:09.025405,551,1,5
Vehicles,2019-12-27T09:15:09.204851,571,7,65
Persons,2019-12-27T09:15:09.415062,552,1,5
Vehicles,2019-12-27T09:15:09.595161,572,6,65
Persons,2019-12-27T09:15:09.803501,553,1,5
Vehicles,2019-12-27T09:15:09.981170,573,6,65
Persons,2019-12-27T09:15:10.189306,554,1,5
Vehicles,2019-12-27T09:15:10.370616,574,6,65
Persons,2019-12-27T09:15:10.579728,555,1,5
Vehicles,2019-12-27T09:15:10.762519,575,6,65
Persons,2019-12-27T09:15:10.973641,556,1,5
Vehicles,2019-12-27T09:15:11.153271,576,6,65
Persons,2019-12-27T09:15:11.358786,557,0,5
Vehicles,2019-12-27T09:15:11.535640,577,6,65
Persons,2019-12-27T09:15:11.742704,558,0,5
Vehicles,2019-12-27T09:15:11.920750,578,7,65
Persons,2019-12-27T09:15:12.129120,559,0,5
Vehicles,2019-12-27T09:15:12.307238,579,6,66
Persons,2019-12-27T09:15:12.517349,560,0,5
Vehicles,2019-12-27T09:15:12.696751,580,7,66
Persons,2019-12-27T09:15:12.903064,561,0,5
Vehicles,2019-12-27T09:15:13.080253,581,7,66
Persons,2019-12-27T09:15:13.287283,562,0,5
Vehicles,2019-12-27T09:15:13.472490,582,5,66
Persons,2019-12-27T09:15:13.677319,563,0,5
Vehicles,2019-12-27T09:15:13.862160,583,5,66
Persons,2019-12-27T09:15:14.068115,564,0,5
Vehicles,2019-12-27T09:15:14.249109,584,6,66
Persons,2019-12-27T09:15:14.463543,565,0,5
Vehicles,2019-12-27T09:15:14.642939,585,5,66
Persons,2019-12-27T09:15:14.849067,566,0,5
Vehicles,2019-12-27T09:15:15.034016,586,5,66
Persons,2019-12-27T09:15:15.240049,567,0,5
Vehicles,2019-12-27T09:15:15.423626,587,5,66
Persons,2019-12-27T09:15:15.634571,568,0,5
Vehicles,2019-12-27T09:15:15.815946,588,5,66
Persons,2019-12-27T09:15:16.024736,569,0,5
Vehicles,2019-12-27T09:15:16.206982,589,5,66
Persons,2019-12-27T09:15:16.419966,570,0,5
Vehicles,2019-12-27T09:15:16.599976,590,5,66
Persons,2019-12-27T09:15:16.809193,571,0,5
Vehicles,2019-12-27T09:15:16.987790,591,5,66
Persons,2019-12-27T09:15:17.200525,572,0,5
Vehicles,2019-12-27T09:15:17.382854,592,5,66
Persons,2019-12-27T09:15:17.591194,573,0,5
Vehicles,2019-12-27T09:15:17.769779,593,5,66
Persons,2019-12-27T09:15:17.977304,574,1,5
Vehicles,2019-12-27T09:15:18.162477,594,5,66
Persons,2019-12-27T09:15:18.372009,575,0,5
Vehicles,2019-12-27T09:15:18.553876,595,5,66
Persons,2019-12-27T09:15:18.764923,576,0,5
Vehicles,2019-12-27T09:15:18.943787,596,5,66
Persons,2019-12-27T09:15:19.150655,577,1,5
Vehicles,2019-12-27T09:15:19.330678,597,5,66
Persons,2019-12-27T09:15:19.536133,578,1,5
Vehicles,2019-12-27T09:15:19.716457,598,5,66
Persons,2019-12-27T09:15:19.928484,579,0,5
Vehicles,2019-12-27T09:15:20.108320,599,5,66
Persons,2019-12-27T09:15:20.314608,580,0,5
Vehicles,2019-12-27T09:15:20.499025,600,5,66
Persons,2019-12-27T09:15:20.706276,581,0,5
Vehicles,2019-12-27T09:15:20.893639,601,5,66
Persons,2019-12-27T09:15:21.105702,582,0,5
Vehicles,2019-12-27T09:15:21.284672,602,4,66
Persons,2019-12-27T09:15:21.494116,583,0,5
Vehicles,2019-12-27T09:15:21.671824,603,4,66
Persons,2019-12-27T09:15:21.877068,584,0,5
Vehicles,2019-12-27T09:15:22.059891,604,4,66
Persons,2019-12-27T09:15:22.269364,585,0,5
Vehicles,2019-12-27T09:15:22.449350,605,4,66
Persons,2019-12-27T09:15:22.658147,586,0,5
Vehicles,2019-12-27T09:15:22.839847,606,4,66
Persons,2019-12-27T09:15:23.051590,587,0,5
Vehicles,2019-12-27T09:15:23.234196,607,4,66
Persons,2019-12-27T09:15:23.443379,588,0,5
Vehicles,2019-12-27T09:15:23.625122,608,4,66
Persons,2019-12-27T09:15:23.833824,589,0,5
Vehicles,2019-12-27T09:15:24.016398,609,4,66
Persons,2019-12-27T09:15:24.226052,590,0,5
Vehicles,2019-12-27T09:15:24.406397,610,4,66
Persons,2019-12-27T09:15:24.618469,591,1,5
Vehicles,2019-12-27T09:15:24.798398,611,4,66
Persons,2019-12-27T09:15:25.006044,592,1,5
Persons,2019-12-27T09:15:25.859099,593,1,5
Persons,2019-12-27T09:15:26.091373,594,1,5
Persons,2019-12-27T09:15:26.323867,595,1,5
Persons,2019-12-27T09:15:26.553235,596,1,5
Persons,2019-12-27T09:15:26.781763,597,1,5
Persons,2019-12-27T09:15:27.009991,598,1,5
Persons,2019-12-27T09:15:27.239876,599,1,5
Persons,2019-12-27T09:15:27.467032,600,1,5
Persons,2019-12-27T09:15:27.696508,601,1,5
Persons,2019-12-27T09:15:27.920866,602,1,5
Persons,2019-12-27T09:15:28.146969,603,1,5
Persons,2019-12-27T09:15:28.369817,604,1,5
Persons,2019-12-27T09:15:28.597005,605,2,5
Persons,2019-12-27T09:15:28.827379,606,2,6
Persons,2019-12-27T09:15:29.058007,607,2,6
Persons,2019-12-27T09:15:29.283259,608,1,6
Persons,2019-12-27T09:15:29.507050,609,2,6
Persons,2019-12-27T09:15:29.730827,610,2,6
Persons,2019-12-27T09:15:29.954775,611,2,6
Persons,2019-12-27T09:15:30.177850,612,2,6
Persons,2019-12-27T09:15:30.399967,613,2,6
Persons,2019-12-27T09:15:30.627226,614,2,6
Persons,2019-12-27T09:15:30.851980,615,3,6
Persons,2019-12-27T09:15:31.073917,616,1,7
Persons,2019-12-27T09:15:31.296604,617,1,7
Persons,2019-12-27T09:15:31.555465,618,1,7
Persons,2019-12-27T09:15:31.777696,619,1,7
Persons,2019-12-27T09:15:32.003280,620,1,7
Persons,2019-12-27T09:15:32.230515,621,1,7
Persons,2019-12-27T09:15:32.453603,622,1,7
Persons,2019-12-27T09:15:32.678081,623,1,7
Persons,2019-12-27T09:15:32.902876,624,1,7
Persons,2019-12-27T09:15:33.127576,625,2,7
Persons,2019-12-27T09:15:33.362234,626,2,8
Persons,2019-12-27T09:15:33.587364,627,2,8
Persons,2019-12-27T09:15:33.810572,628,3,8
Persons,2019-12-27T09:15:34.034423,629,3,8
Persons,2019-12-27T09:15:34.259406,630,3,8
Persons,2019-12-27T09:15:34.481756,631,2,8
Persons,2019-12-27T09:15:34.705512,632,2,8
Persons,2019-12-27T09:15:34.926476,633,1,8
Persons,2019-12-27T09:15:35.151971,634,2,8
Persons,2019-12-27T09:15:35.378320,635,2,8
Persons,2019-12-27T09:15:35.603275,636,2,8
Persons,2019-12-27T09:15:35.830443,637,2,8
Persons,2019-12-27T09:15:36.055961,638,2,8
Persons,2019-12-27T09:15:36.279790,639,2,8
Vehicles,2019-12-27T09:26:26.399990,0,6,0
Vehicles,2019-12-27T09:26:26.674421,1,6,6
Vehicles,2019-12-27T09:26:26.859522,2,4,6
Persons,2019-12-27T09:26:27.245614,0,0,0
Vehicles,2019-12-27T09:26:27.045841,3,4,6
Vehicles,2019-12-27T09:26:27.433187,4,4,6
Persons,2019-12-27T09:26:27.642040,1,0,0
Vehicles,2019-12-27T09:26:27.820940,5,4,6
Persons,2019-12-27T09:26:28.039476,2,0,0
Vehicles,2019-12-27T09:26:28.230850,6,4,6
Persons,2019-12-27T09:26:28.440071,3,0,0
Vehicles,2019-12-27T09:26:28.627595,7,4,6
Persons,2019-12-27T09:26:28.836602,4,0,0
Vehicles,2019-12-27T09:26:29.019425,8,4,6
Persons,2019-12-27T09:26:29.225889,5,0,0
Vehicles,2019-12-27T09:26:29.404117,9,4,6
Persons,2019-12-27T09:26:29.620806,6,0,0
Vehicles,2019-12-27T09:26:29.810692,10,4,6
Persons,2019-12-27T09:26:30.018923,7,0,0
Vehicles,2019-12-27T09:26:30.202494,11,4,6
Persons,2019-12-27T09:26:30.418315,8,0,0
Vehicles,2019-12-27T09:26:30.604855,12,4,6
Vehicles,2019-12-27T09:26:30.793744,13,5,6
Persons,2019-12-27T09:26:31.010238,9,0,0
Vehicles,2019-12-27T09:26:31.183649,14,5,7
Vehicles,2019-12-27T09:26:31.370400,15,5,7
Persons,2019-12-27T09:26:31.572782,10,0,0
Vehicles,2019-12-27T09:26:31.757953,16,6,7
Persons,2019-12-27T09:26:31.964287,11,0,0
Vehicles,2019-12-27T09:26:32.149336,17,5,8
Vehicles,2019-12-27T09:26:32.336916,18,5,8
Persons,2019-12-27T09:26:32.548000,12,0,0
Persons,2019-12-27T09:26:32.942671,13,0,0
Vehicles,2019-12-27T09:26:32.744379,19,5,8
Persons,2019-12-27T09:26:33.334611,14,0,0
Vehicles,2019-12-27T09:26:33.136303,20,5,8
Persons,2019-12-27T09:26:33.728695,15,0,0
Vehicles,2019-12-27T09:26:33.527785,21,5,8
Vehicles,2019-12-27T09:26:33.915128,22,5,8
Persons,2019-12-27T09:26:34.122034,16,0,0
Vehicles,2019-12-27T09:26:34.304978,23,5,8
Persons,2019-12-27T09:26:34.515815,17,0,0
Vehicles,2019-12-27T09:26:34.692576,24,5,8
Persons,2019-12-27T09:26:34.912328,18,0,0
Vehicles,2019-12-27T09:26:35.081111,25,5,8
Vehicles,2019-12-27T09:26:35.268119,26,5,8
Persons,2019-12-27T09:26:35.472518,19,0,0
Vehicles,2019-12-27T09:26:35.654496,27,5,8
Persons,2019-12-27T09:26:35.865075,20,0,0
Vehicles,2019-12-27T09:26:36.044439,28,5,8
Persons,2019-12-27T09:26:36.255915,21,0,0
Vehicles,2019-12-27T09:26:36.434958,29,5,8
Persons,2019-12-27T09:26:36.645398,22,0,0
Vehicles,2019-12-27T09:26:36.829294,30,5,8
Persons,2019-12-27T09:26:37.043543,23,0,0
Vehicles,2019-12-27T09:26:37.220142,31,6,8
Persons,2019-12-27T09:26:37.432437,24,0,0
Vehicles,2019-12-27T09:26:37.613569,32,7,9
Persons,2019-12-27T09:26:37.819901,25,0,0
Vehicles,2019-12-27T09:26:38.004158,33,7,10
Persons,2019-12-27T09:26:38.210254,26,0,0
Vehicles,2019-12-27T09:26:38.397361,34,6,10
Persons,2019-12-27T09:26:38.611859,27,0,0
Vehicles,2019-12-27T09:26:38.794055,35,4,10
Persons,2019-12-27T09:26:39.001222,28,0,0
Vehicles,2019-12-27T09:26:39.186061,36,4,10
Persons,2019-12-27T09:26:39.392953,29,0,0
Persons,2019-12-27T09:26:39.783514,30,0,0
Vehicles,2019-12-27T09:26:39.578309,37,5,10
Vehicles,2019-12-27T09:26:39.975981,38,5,11
Persons,2019-12-27T09:26:40.184196,31,0,0
Vehicles,2019-12-27T09:26:40.365967,39,4,11
Persons,2019-12-27T09:26:40.571768,32,0,0
Vehicles,2019-12-27T09:26:40.760956,40,4,11
Persons,2019-12-27T09:26:40.972637,33,0,0
Persons,2019-12-27T09:26:41.361340,34,0,0
Vehicles,2019-12-27T09:26:41.157210,41,6,11
Vehicles,2019-12-27T09:26:41.553852,42,5,12
Persons,2019-12-27T09:26:41.765269,35,0,0
Vehicles,2019-12-27T09:26:41.952385,43,5,12
Persons,2019-12-27T09:26:42.159601,36,0,0
Vehicles,2019-12-27T09:26:42.348462,44,4,12
Persons,2019-12-27T09:26:42.557084,37,0,0
Vehicles,2019-12-27T09:26:42.742688,45,4,12
Persons,2019-12-27T09:26:42.954259,38,0,0
Vehicles,2019-12-27T09:26:43.140218,46,4,12
Persons,2019-12-27T09:26:43.351686,39,0,0
Vehicles,2019-12-27T09:26:43.537594,47,4,12
Persons,2019-12-27T09:26:43.744901,40,0,0
Vehicles,2019-12-27T09:26:43.929132,48,4,12
Persons,2019-12-27T09:26:44.139006,41,0,0
Vehicles,2019-12-27T09:26:44.322279,49,4,12
Persons,2019-12-27T09:26:44.530997,42,0,0
Vehicles,2019-12-27T09:26:44.713884,50,4,12
Persons,2019-12-27T09:26:44.924441,43,0,0
Vehicles,2019-12-27T09:26:45.110134,51,3,12
Persons,2019-12-27T09:26:45.319098,44,0,0
Vehicles,2019-12-27T09:26:45.503381,52,5,12
Persons,2019-12-27T09:26:45.713015,45,0,0
Vehicles,2019-12-27T09:26:45.897075,53,5,14
Persons,2019-12-27T09:26:46.107541,46,0,0
Vehicles,2019-12-27T09:26:46.292573,54,5,14
Persons,2019-12-27T09:26:46.498607,47,0,0
Vehicles,2019-12-27T09:26:46.687985,55,5,14
Persons,2019-12-27T09:26:46.897975,48,0,0
Vehicles,2019-12-27T09:26:47.079774,56,5,14
Persons,2019-12-27T09:26:47.283354,49,0,0
Vehicles,2019-12-27T09:26:47.471169,57,5,14
Persons,2019-12-27T09:26:47.680805,50,0,0
Vehicles,2019-12-27T09:26:47.865011,58,5,14
Persons,2019-12-27T09:26:48.074052,51,0,0
Vehicles,2019-12-27T09:26:48.258918,59,6,14
Persons,2019-12-27T09:26:48.462830,52,0,0
Vehicles,2019-12-27T09:26:48.653836,60,6,15
Persons,2019-12-27T09:26:48.862526,53,0,0
Vehicles,2019-12-27T09:26:49.047497,61,6,15
Persons,2019-12-27T09:26:49.256841,54,0,0
Vehicles,2019-12-27T09:26:49.442761,62,6,15
Persons,2019-12-27T09:26:49.652265,55,0,0
Vehicles,2019-12-27T09:26:49.837579,63,6,15
Persons,2019-12-27T09:26:50.046350,56,0,0
Vehicles,2019-12-27T09:26:50.232218,64,6,15
Persons,2019-12-27T09:26:50.437977,57,0,0
Vehicles,2019-12-27T09:26:50.626928,65,6,15
Persons,2019-12-27T09:26:50.833254,58,0,0
Vehicles,2019-12-27T09:26:51.012149,66,6,15
Persons,2019-12-27T09:26:51.221674,59,0,0
Vehicles,2019-12-27T09:26:51.404010,67,7,15
Persons,2019-12-27T09:26:51.613075,60,0,0
Vehicles,2019-12-27T09:26:51.798587,68,7,16
Persons,2019-12-27T09:26:52.007173,61,0,0
Vehicles,2019-12-27T09:26:52.193629,69,6,16
Persons,2019-12-27T09:26:52.399243,62,0,0
Vehicles,2019-12-27T09:26:52.588020,70,6,16
Persons,2019-12-27T09:26:52.800855,63,0,0
Vehicles,2019-12-27T09:26:52.988674,71,7,16
Persons,2019-12-27T09:26:53.194170,64,0,0
Vehicles,2019-12-27T09:26:53.383806,72,5,16
Persons,2019-12-27T09:26:53.589623,65,0,0
Vehicles,2019-12-27T09:26:53.777934,73,5,16
Persons,2019-12-27T09:26:53.986632,66,0,0
Vehicles,2019-12-27T09:26:54.171953,74,4,16
Persons,2019-12-27T09:26:54.379349,67,0,0
Vehicles,2019-12-27T09:26:54.565119,75,7,16
Persons,2019-12-27T09:26:54.776862,68,0,0
Vehicles,2019-12-27T09:26:54.961037,76,5,16
Persons,2019-12-27T09:26:55.167624,69,0,0
Vehicles,2019-12-27T09:26:55.352040,77,5,16
Persons,2019-12-27T09:26:55.564398,70,0,0
Vehicles,2019-12-27T09:26:55.749072,78,5,16
Persons,2019-12-27T09:26:55.961208,71,0,0
Vehicles,2019-12-27T09:26:56.144433,79,5,16
Persons,2019-12-27T09:26:56.353046,72,0,0
Vehicles,2019-12-27T09:26:56.537588,80,5,16
Persons,2019-12-27T09:26:56.747226,73,0,0
Vehicles,2019-12-27T09:26:56.933948,81,5,16
Persons,2019-12-27T09:26:57.142890,74,0,0
Vehicles,2019-12-27T09:26:57.332246,82,5,16
Persons,2019-12-27T09:26:57.540542,75,1,0
Vehicles,2019-12-27T09:26:57.733161,83,5,16
Persons,2019-12-27T09:26:57.946075,76,1,1
Vehicles,2019-12-27T09:26:58.134600,84,5,16
Persons,2019-12-27T09:26:58.347469,77,1,1
Vehicles,2019-12-27T09:26:58.535261,85,5,16
Persons,2019-12-27T09:26:58.744183,78,1,1
Vehicles,2019-12-27T09:26:58.931238,86,5,16
Persons,2019-12-27T09:26:59.141561,79,1,1
